YearMonth,Grid_X,Grid_Y,Crime_Count
2011-02,453,4622,147
2011-02,453,4623,91
2011-02,454,4610,4
2011-02,454,4611,23
2011-02,454,4612,2
2011-02,454,4616,8
2011-02,454,4618,8
2011-02,454,4619,40
2011-02,454,4620,70
2011-02,454,4621,43
2011-02,454,4622,45
2011-02,454,4623,1
2011-02,455,4611,6
2011-02,455,4612,1
2011-02,455,4614,3
2011-02,455,4615,14
2011-02,455,4616,21
2011-02,455,4617,40
2011-02,455,4618,19
2011-02,455,4619,3
2011-02,456,4616,5
2011-03,423,4648,1
2011-03,423,4649,1
2011-03,424,4645,11
2011-03,424,4646,1
2011-03,424,4647,31
2011-03,424,4648,1
2011-03,424,4649,1
2011-03,424,4651,1
2011-03,425,4647,49
2011-03,426,4646,1
2011-03,426,4647,14
2011-03,426,4648,3
2011-03,427,4648,1
2011-03,429,4646,3
2011-03,429,4647,8
2011-03,429,4648,1
2011-03,430,4643,2
2011-03,430,4644,7
2011-03,430,4645,2
2011-03,430,4646,4
2011-03,430,4647,28
2011-03,430,4648,8
2011-03,431,4643,9
2011-03,431,4644,7
2011-03,432,4642,1
2011-03,432,4643,20
2011-03,432,4644,7
2011-03,432,4647,8
2011-03,432,4648,8
2011-03,432,4649,2
2011-03,432,4650,15
2011-03,432,4651,7
2011-03,432,4652,1
2011-03,433,4625,4
2011-03,433,4626,9
2011-03,433,4627,5
2011-03,433,4640,14
2011-03,433,4641,31
2011-03,433,4642,26
2011-03,433,4643,10
2011-03,433,4644,36
2011-03,433,4646,1
2011-03,433,4647,10
2011-03,433,4648,12
2011-03,433,4649,12
2011-03,433,4650,2
2011-03,433,4651,1
2011-03,434,4625,10
2011-03,434,4626,19
2011-03,434,4627,16
2011-03,434,4639,1
2011-03,434,4640,9
2011-03,434,4641,36
2011-03,434,4642,37
2011-03,434,4643,28
2011-03,434,4644,18
2011-03,434,4645,10
2011-03,434,4646,3
2011-03,434,4647,16
2011-03,434,4648,28
2011-03,434,4649,11
2011-03,434,4650,1
2011-03,434,4651,1
2011-03,435,4625,23
2011-03,435,4626,23
2011-03,435,4627,14
2011-03,435,4635,11
2011-03,435,4636,22
2011-03,435,4637,23
2011-03,435,4638,27
2011-03,435,4639,59
2011-03,435,4640,43
2011-03,435,4641,62
2011-03,435,4642,61
2011-03,435,4643,40
2011-03,435,4644,24
2011-03,435,4645,22
2011-03,435,4646,17
2011-03,435,4647,9
2011-03,435,4648,23
2011-03,435,4649,4
2011-03,435,4650,2
2011-03,435,4651,1
2011-03,436,4625,27
2011-03,436,4626,7
2011-03,436,4627,32
2011-03,436,4635,14
2011-03,436,4636,140
2011-03,436,4637,153
2011-03,436,4638,128
2011-03,436,4639,106
2011-03,436,4640,49
2011-03,436,4641,75
2011-03,436,4642,58
2011-03,436,4643,49
2011-03,436,4644,41
2011-03,436,4645,27
2011-03,436,4646,33
2011-03,436,4647,18
2011-03,436,4648,12
2011-03,436,4649,7
2011-03,436,4650,3
2011-03,437,4625,12
2011-03,437,4627,18
2011-03,437,4628,14
2011-03,437,4629,5
2011-03,437,4635,19
2011-03,437,4636,247
2011-03,437,4637,151
2011-03,437,4638,187
2011-03,437,4639,107
2011-03,437,4640,82
2011-03,437,4641,61
2011-03,437,4642,45
2011-03,437,4643,59
2011-03,437,4644,41
2011-03,437,4645,33
2011-03,437,4646,17
2011-03,437,4647,11
2011-03,437,4648,1
2011-03,437,4649,3
2011-03,438,4620,7
2011-03,438,4621,5
2011-03,438,4622,29
2011-03,438,4623,1
2011-03,438,4624,11
2011-03,438,4625,14
2011-03,438,4626,35
2011-03,438,4627,22
2011-03,438,4628,28
2011-03,438,4629,7
2011-03,438,4631,2
2011-03,438,4632,1
2011-03,438,4633,4
2011-03,438,4634,6
2011-03,438,4635,49
2011-03,438,4636,185
2011-03,438,4637,83
2011-03,438,4638,51
2011-03,438,4639,39
2011-03,438,4640,90
2011-03,438,4641,67
2011-03,438,4642,61
2011-03,438,4643,59
2011-03,438,4644,60
2011-03,438,4645,21
2011-03,438,4646,29
2011-03,438,4647,6
2011-03,438,4648,11
2011-03,438,4649,2
2011-03,439,4614,1
2011-03,439,4620,5
2011-03,439,4621,29
2011-03,439,4622,26
2011-03,439,4623,15
2011-03,439,4624,22
2011-03,439,4625,42
2011-03,439,4626,33
2011-03,439,4627,49
2011-03,439,4628,34
2011-03,439,4629,9
2011-03,439,4631,28
2011-03,439,4632,72
2011-03,439,4633,101
2011-03,439,4634,96
2011-03,439,4635,99
2011-03,439,4636,242
2011-03,439,4637,69
2011-03,439,4638,123
2011-03,439,4639,150
2011-03,439,4640,96
2011-03,439,4641,47
2011-03,439,4642,42
2011-03,439,4643,60
2011-03,439,4644,40
2011-03,439,4645,41
2011-03,439,4646,60
2011-03,439,4647,8
2011-03,439,4648,6
2011-03,439,4649,6
2011-03,440,4614,2
2011-03,440,4615,10
2011-03,440,4616,7
2011-03,440,4617,12
2011-03,440,4620,1
2011-03,440,4621,18
2011-03,440,4622,43
2011-03,440,4623,30
2011-03,440,4624,27
2011-03,440,4625,52
2011-03,440,4626,40
2011-03,440,4627,24
2011-03,440,4628,34
2011-03,440,4629,9
2011-03,440,4630,2
2011-03,440,4631,18
2011-03,440,4632,86
2011-03,440,4633,86
2011-03,440,4634,162
2011-03,440,4635,181
2011-03,440,4636,71
2011-03,440,4637,90
2011-03,440,4638,165
2011-03,440,4639,108
2011-03,440,4640,127
2011-03,440,4641,70
2011-03,440,4642,107
2011-03,440,4643,73
2011-03,440,4644,56
2011-03,440,4645,58
2011-03,440,4646,65
2011-03,440,4647,22
2011-03,440,4648,21
2011-03,440,4649,8
2011-03,441,4614,5
2011-03,441,4615,9
2011-03,441,4616,6
2011-03,441,4617,3
2011-03,441,4620,4
2011-03,441,4621,34
2011-03,441,4622,32
2011-03,441,4623,36
2011-03,441,4624,33
2011-03,441,4625,99
2011-03,441,4626,53
2011-03,441,4627,78
2011-03,441,4628,41
2011-03,441,4629,60
2011-03,441,4630,45
2011-03,441,4631,1
2011-03,441,4632,71
2011-03,441,4633,120
2011-03,441,4634,115
2011-03,441,4635,180
2011-03,441,4636,150
2011-03,441,4637,86
2011-03,441,4638,103
2011-03,441,4639,40
2011-03,441,4640,70
2011-03,441,4641,54
2011-03,441,4642,57
2011-03,441,4643,35
2011-03,441,4644,67
2011-03,441,4645,60
2011-03,441,4646,55
2011-03,441,4647,19
2011-03,441,4648,34
2011-03,441,4649,39
2011-03,441,4650,19
2011-03,441,4651,10
2011-03,441,4652,1
2011-03,442,4614,2
2011-03,442,4615,5
2011-03,442,4616,4
2011-03,442,4617,6
2011-03,442,4618,2
2011-03,442,4620,6
2011-03,442,4621,20
2011-03,442,4622,5
2011-03,442,4623,43
2011-03,442,4624,102
2011-03,442,4625,197
2011-03,442,4626,89
2011-03,442,4627,65
2011-03,442,4628,25
2011-03,442,4629,96
2011-03,442,4630,62
2011-03,442,4631,10
2011-03,442,4632,15
2011-03,442,4633,53
2011-03,442,4634,21
2011-03,442,4635,92
2011-03,442,4636,72
2011-03,442,4637,27
2011-03,442,4638,57
2011-03,442,4639,94
2011-03,442,4640,81
2011-03,442,4641,79
2011-03,442,4642,37
2011-03,442,4643,20
2011-03,442,4644,34
2011-03,442,4645,32
2011-03,442,4646,36
2011-03,442,4647,50
2011-03,442,4648,35
2011-03,442,4649,79
2011-03,442,4650,24
2011-03,442,4651,25
2011-03,442,4652,5
2011-03,443,4614,8
2011-03,443,4615,17
2011-03,443,4616,11
2011-03,443,4617,10
2011-03,443,4618,7
2011-03,443,4619,10
2011-03,443,4620,2
2011-03,443,4621,11
2011-03,443,4622,27
2011-03,443,4623,76
2011-03,443,4624,106
2011-03,443,4625,126
2011-03,443,4626,43
2011-03,443,4627,52
2011-03,443,4628,49
2011-03,443,4629,29
2011-03,443,4630,26
2011-03,443,4631,43
2011-03,443,4632,3
2011-03,443,4633,55
2011-03,443,4634,11
2011-03,443,4635,47
2011-03,443,4636,116
2011-03,443,4637,52
2011-03,443,4638,62
2011-03,443,4639,88
2011-03,443,4640,78
2011-03,443,4641,43
2011-03,443,4642,60
2011-03,443,4643,31
2011-03,443,4644,29
2011-03,443,4645,24
2011-03,443,4646,35
2011-03,443,4647,55
2011-03,443,4648,2
2011-03,443,4649,66
2011-03,443,4650,32
2011-03,443,4651,59
2011-03,443,4652,13
2011-03,444,4614,27
2011-03,444,4615,38
2011-03,444,4616,22
2011-03,444,4617,6
2011-03,444,4618,14
2011-03,444,4619,36
2011-03,444,4620,60
2011-03,444,4621,79
2011-03,444,4622,151
2011-03,444,4623,77
2011-03,444,4624,134
2011-03,444,4625,134
2011-03,444,4626,128
2011-03,444,4627,153
2011-03,444,4628,141
2011-03,444,4629,46
2011-03,444,4630,18
2011-03,444,4631,34
2011-03,444,4632,5
2011-03,444,4633,34
2011-03,444,4634,37
2011-03,444,4635,34
2011-03,444,4636,70
2011-03,444,4637,56
2011-03,444,4638,68
2011-03,444,4639,111
2011-03,444,4640,61
2011-03,444,4641,56
2011-03,444,4642,43
2011-03,444,4643,64
2011-03,444,4644,54
2011-03,444,4645,37
2011-03,444,4646,26
2011-03,444,4647,36
2011-03,444,4648,42
2011-03,444,4649,34
2011-03,444,4650,82
2011-03,444,4651,89
2011-03,444,4652,88
2011-03,445,4613,19
2011-03,445,4614,29
2011-03,445,4615,59
2011-03,445,4616,24
2011-03,445,4617,40
2011-03,445,4618,24
2011-03,445,4619,68
2011-03,445,4620,68
2011-03,445,4621,92
2011-03,445,4622,120
2011-03,445,4623,81
2011-03,445,4624,118
2011-03,445,4625,90
2011-03,445,4626,111
2011-03,445,4627,121
2011-03,445,4628,52
2011-03,445,4629,1
2011-03,445,4630,3
2011-03,445,4631,23
2011-03,445,4632,30
2011-03,445,4633,13
2011-03,445,4634,86
2011-03,445,4635,49
2011-03,445,4636,52
2011-03,445,4637,41
2011-03,445,4638,69
2011-03,445,4639,28
2011-03,445,4640,63
2011-03,445,4641,65
2011-03,445,4642,57
2011-03,445,4643,90
2011-03,445,4644,51
2011-03,445,4645,55
2011-03,445,4646,152
2011-03,445,4647,69
2011-03,445,4648,77
2011-03,445,4649,70
2011-03,445,4650,34
2011-03,445,4651,12
2011-03,445,4652,1
2011-03,446,4612,29
2011-03,446,4613,36
2011-03,446,4614,60
2011-03,446,4615,83
2011-03,446,4616,30
2011-03,446,4617,64
2011-03,446,4618,32
2011-03,446,4619,42
2011-03,446,4620,61
2011-03,446,4621,46
2011-03,446,4622,129
2011-03,446,4623,139
2011-03,446,4624,123
2011-03,446,4625,103
2011-03,446,4626,98
2011-03,446,4627,82
2011-03,446,4628,31
2011-03,446,4629,22
2011-03,446,4630,21
2011-03,446,4631,67
2011-03,446,4632,40
2011-03,446,4633,22
2011-03,446,4634,44
2011-03,446,4635,53
2011-03,446,4636,119
2011-03,446,4637,63
2011-03,446,4638,71
2011-03,446,4639,84
2011-03,446,4640,48
2011-03,446,4641,56
2011-03,446,4642,74
2011-03,446,4643,105
2011-03,446,4644,68
2011-03,446,4645,22
2011-03,446,4646,29
2011-03,447,4612,16
2011-03,447,4613,45
2011-03,447,4614,97
2011-03,447,4615,65
2011-03,447,4616,60
2011-03,447,4617,81
2011-03,447,4618,34
2011-03,447,4619,59
2011-03,447,4620,69
2011-03,447,4621,33
2011-03,447,4622,69
2011-03,447,4623,113
2011-03,447,4624,110
2011-03,447,4625,54
2011-03,447,4626,41
2011-03,447,4627,65
2011-03,447,4628,20
2011-03,447,4629,34
2011-03,447,4630,34
2011-03,447,4631,61
2011-03,447,4632,32
2011-03,447,4633,51
2011-03,447,4634,17
2011-03,447,4635,82
2011-03,447,4636,244
2011-03,447,4637,206
2011-03,447,4638,171
2011-03,447,4639,161
2011-03,447,4640,30
2011-03,447,4641,24
2011-03,447,4642,5
2011-03,447,4643,2
2011-03,447,4646,1
2011-03,448,4610,5
2011-03,448,4611,33
2011-03,448,4612,9
2011-03,448,4613,37
2011-03,448,4614,83
2011-03,448,4615,107
2011-03,448,4616,76
2011-03,448,4617,97
2011-03,448,4618,45
2011-03,448,4619,60
2011-03,448,4620,44
2011-03,448,4621,29
2011-03,448,4622,81
2011-03,448,4623,89
2011-03,448,4624,125
2011-03,448,4625,181
2011-03,448,4626,163
2011-03,448,4627,117
2011-03,448,4628,86
2011-03,448,4629,105
2011-03,448,4630,113
2011-03,448,4631,85
2011-03,448,4632,50
2011-03,448,4633,29
2011-03,448,4634,27
2011-03,448,4635,54
2011-03,448,4636,56
2011-03,448,4637,119
2011-03,448,4638,213
2011-03,448,4639,10
2011-03,449,4611,66
2011-03,449,4612,4
2011-03,449,4614,4
2011-03,449,4615,44
2011-03,449,4616,26
2011-03,449,4617,42
2011-03,449,4618,10
2011-03,449,4619,40
2011-03,449,4620,52
2011-03,449,4621,111
2011-03,449,4622,208
2011-03,449,4623,112
2011-03,449,4624,90
2011-03,449,4625,188
2011-03,449,4626,29
2011-03,449,4627,24
2011-03,449,4628,104
2011-03,449,4629,108
2011-03,449,4630,42
2011-03,449,4631,25
2011-03,449,4633,8
2011-03,449,4635,1
2011-03,449,4637,10
2011-03,449,4638,1
2011-03,450,4611,19
2011-03,450,4612,6
2011-03,450,4615,1
2011-03,450,4617,13
2011-03,450,4618,18
2011-03,450,4619,25
2011-03,450,4620,23
2011-03,450,4621,63
2011-03,450,4622,79
2011-03,450,4623,55
2011-03,450,4624,51
2011-03,450,4625,64
2011-03,450,4626,19
2011-03,450,4627,52
2011-03,450,4628,59
2011-03,450,4629,25
2011-03,450,4630,5
2011-03,451,4617,14
2011-03,451,4618,1
2011-03,451,4619,48
2011-03,451,4620,51
2011-03,451,4621,44
2011-03,451,4622,68
2011-03,451,4623,112
2011-03,451,4624,122
2011-03,451,4625,47
2011-03,451,4626,9
2011-03,451,4627,45
2011-03,451,4628,12
2011-03,452,4612,1
2011-03,452,4613,1
2011-03,452,4616,1
2011-03,452,4617,10
2011-03,452,4618,38
2011-03,452,4619,56
2011-03,452,4620,54
2011-03,452,4621,48
2011-03,452,4622,102
2011-03,452,4623,101
2011-03,452,4624,116
2011-03,452,4625,2
2011-03,453,4611,4
2011-03,453,4612,6
2011-03,453,4614,1
2011-03,453,4616,35
2011-03,453,4617,29
2011-03,453,4618,29
2011-03,453,4619,32
2011-03,453,4620,70
2011-03,453,4621,63
2011-03,453,4622,220
2011-03,453,4623,129
2011-03,454,4610,3
2011-03,454,4611,22
2011-03,454,4612,4
2011-03,454,4615,2
2011-03,454,4616,5
2011-03,454,4617,3
2011-03,454,4618,13
2011-03,454,4619,59
2011-03,454,4620,73
2011-03,454,4621,69
2011-03,454,4622,52
2011-03,455,4611,4
2011-03,455,4613,1
2011-03,455,4614,3
2011-03,455,4615,21
2011-03,455,4616,36
2011-03,455,4617,40
2011-03,455,4618,21
2011-03,455,4619,7
2011-03,456,4615,2
2011-03,456,4616,5
2011-03,456,4617,1
2011-04,423,4649,1
2011-04,424,4644,1
2011-04,424,4645,17
2011-04,424,4647,25
2011-04,425,4644,1
2011-04,425,4647,37
2011-04,426,4647,11
2011-04,426,4648,4
2011-04,429,4647,5
2011-04,430,4643,1
2011-04,430,4644,7
2011-04,430,4646,1
2011-04,430,4647,19
2011-04,430,4648,5
2011-04,431,4643,9
2011-04,431,4644,6
2011-04,431,4647,1
2011-04,431,4648,1
2011-04,431,4649,1
2011-04,432,4642,3
2011-04,432,4643,9
2011-04,432,4644,9
2011-04,432,4647,16
2011-04,432,4648,12
2011-04,432,4649,4
2011-04,432,4650,11
2011-04,432,4651,3
2011-04,432,4652,3
2011-04,433,4625,3
2011-04,433,4626,8
2011-04,433,4627,2
2011-04,433,4639,2
2011-04,433,4640,17
2011-04,433,4641,17
2011-04,433,4642,31
2011-04,433,4643,24
2011-04,433,4644,24
2011-04,433,4645,1
2011-04,433,4646,1
2011-04,433,4647,25
2011-04,433,4648,11
2011-04,433,4649,13
2011-04,433,4650,1
2011-04,433,4651,1
2011-04,434,4625,11
2011-04,434,4626,10
2011-04,434,4627,14
2011-04,434,4640,16
2011-04,434,4641,40
2011-04,434,4642,42
2011-04,434,4643,24
2011-04,434,4644,21
2011-04,434,4645,12
2011-04,434,4646,3
2011-04,434,4647,14
2011-04,434,4648,14
2011-04,434,4649,23
2011-04,434,4650,2
2011-04,434,4651,1
2011-04,435,4625,26
2011-04,435,4626,27
2011-04,435,4627,8
2011-04,435,4635,16
2011-04,435,4636,18
2011-04,435,4637,14
2011-04,435,4638,16
2011-04,435,4639,44
2011-04,435,4640,54
2011-04,435,4641,49
2011-04,435,4642,73
2011-04,435,4643,22
2011-04,435,4644,33
2011-04,435,4645,23
2011-04,435,4646,27
2011-04,435,4647,15
2011-04,435,4648,17
2011-04,435,4649,7
2011-04,435,4650,3
2011-04,435,4651,5
2011-04,436,4625,20
2011-04,436,4626,15
2011-04,436,4627,26
2011-04,436,4635,21
2011-04,436,4636,153
2011-04,436,4637,159
2011-04,436,4638,126
2011-04,436,4639,109
2011-04,436,4640,47
2011-04,436,4641,81
2011-04,436,4642,68
2011-04,436,4643,43
2011-04,436,4644,53
2011-04,436,4645,22
2011-04,436,4646,42
2011-04,436,4647,21
2011-04,436,4648,13
2011-04,436,4649,3
2011-04,436,4650,3
2011-04,437,4625,11
2011-04,437,4627,29
2011-04,437,4628,14
2011-04,437,4629,6
2011-04,437,4635,19
2011-04,437,4636,242
2011-04,437,4637,156
2011-04,437,4638,144
2011-04,437,4639,107
2011-04,437,4640,80
2011-04,437,4641,84
2011-04,437,4642,54
2011-04,437,4643,45
2011-04,437,4644,55
2011-04,437,4645,34
2011-04,437,4646,24
2011-04,437,4647,10
2011-04,437,4648,3
2011-04,437,4649,3
2011-04,438,4620,6
2011-04,438,4621,14
2011-04,438,4622,38
2011-04,438,4624,3
2011-04,438,4625,25
2011-04,438,4626,37
2011-04,438,4627,33
2011-04,438,4628,31
2011-04,438,4629,4
2011-04,438,4632,4
2011-04,438,4633,6
2011-04,438,4634,9
2011-04,438,4635,38
2011-04,438,4636,183
2011-04,438,4637,81
2011-04,438,4638,64
2011-04,438,4639,48
2011-04,438,4640,64
2011-04,438,4641,51
2011-04,438,4642,51
2011-04,438,4643,42
2011-04,438,4644,59
2011-04,438,4645,19
2011-04,438,4646,35
2011-04,438,4647,8
2011-04,438,4648,16
2011-04,438,4649,5
2011-04,439,4614,2
2011-04,439,4620,6
2011-04,439,4621,16
2011-04,439,4622,23
2011-04,439,4623,4
2011-04,439,4624,27
2011-04,439,4625,36
2011-04,439,4626,40
2011-04,439,4627,65
2011-04,439,4628,45
2011-04,439,4629,17
2011-04,439,4630,4
2011-04,439,4631,26
2011-04,439,4632,89
2011-04,439,4633,102
2011-04,439,4634,130
2011-04,439,4635,133
2011-04,439,4636,213
2011-04,439,4637,77
2011-04,439,4638,92
2011-04,439,4639,157
2011-04,439,4640,99
2011-04,439,4641,70
2011-04,439,4642,48
2011-04,439,4643,59
2011-04,439,4644,39
2011-04,439,4645,46
2011-04,439,4646,47
2011-04,439,4647,4
2011-04,439,4648,5
2011-04,439,4649,7
2011-04,440,4615,14
2011-04,440,4616,13
2011-04,440,4617,6
2011-04,440,4620,3
2011-04,440,4621,18
2011-04,440,4622,28
2011-04,440,4623,27
2011-04,440,4624,27
2011-04,440,4625,37
2011-04,440,4626,39
2011-04,440,4627,18
2011-04,440,4628,27
2011-04,440,4629,8
2011-04,440,4631,10
2011-04,440,4632,63
2011-04,440,4633,75
2011-04,440,4634,168
2011-04,440,4635,166
2011-04,440,4636,88
2011-04,440,4637,108
2011-04,440,4638,212
2011-04,440,4639,90
2011-04,440,4640,89
2011-04,440,4641,77
2011-04,440,4642,78
2011-04,440,4643,57
2011-04,440,4644,39
2011-04,440,4645,65
2011-04,440,4646,82
2011-04,440,4647,12
2011-04,440,4648,13
2011-04,440,4649,14
2011-04,441,4614,6
2011-04,441,4615,18
2011-04,441,4616,10
2011-04,441,4617,7
2011-04,441,4620,4
2011-04,441,4621,40
2011-04,441,4622,29
2011-04,441,4623,21
2011-04,441,4624,36
2011-04,441,4625,105
2011-04,441,4626,56
2011-04,441,4627,80
2011-04,441,4628,40
2011-04,441,4629,66
2011-04,441,4630,35
2011-04,441,4631,2
2011-04,441,4632,65
2011-04,441,4633,93
2011-04,441,4634,119
2011-04,441,4635,172
2011-04,441,4636,142
2011-04,441,4637,89
2011-04,441,4638,66
2011-04,441,4639,36
2011-04,441,4640,76
2011-04,441,4641,62
2011-04,441,4642,61
2011-04,441,4643,29
2011-04,441,4644,55
2011-04,441,4645,45
2011-04,441,4646,69
2011-04,441,4647,9
2011-04,441,4648,28
2011-04,441,4649,40
2011-04,441,4650,12
2011-04,441,4651,12
2011-04,441,4652,1
2011-04,442,4614,2
2011-04,442,4615,8
2011-04,442,4616,3
2011-04,442,4617,6
2011-04,442,4620,5
2011-04,442,4621,22
2011-04,442,4622,16
2011-04,442,4623,72
2011-04,442,4624,101
2011-04,442,4625,169
2011-04,442,4626,87
2011-04,442,4627,93
2011-04,442,4628,27
2011-04,442,4629,76
2011-04,442,4630,65
2011-04,442,4631,10
2011-04,442,4632,27
2011-04,442,4633,83
2011-04,442,4634,31
2011-04,442,4635,103
2011-04,442,4636,63
2011-04,442,4637,25
2011-04,442,4638,58
2011-04,442,4639,95
2011-04,442,4640,97
2011-04,442,4641,77
2011-04,442,4642,34
2011-04,442,4643,32
2011-04,442,4644,21
2011-04,442,4645,19
2011-04,442,4646,39
2011-04,442,4647,48
2011-04,442,4648,41
2011-04,442,4649,76
2011-04,442,4650,26
2011-04,442,4651,25
2011-04,442,4652,11
2011-04,443,4614,10
2011-04,443,4615,17
2011-04,443,4616,10
2011-04,443,4617,15
2011-04,443,4618,11
2011-04,443,4619,6
2011-04,443,4620,3
2011-04,443,4621,13
2011-04,443,4622,34
2011-04,443,4623,90
2011-04,443,4624,119
2011-04,443,4625,132
2011-04,443,4626,57
2011-04,443,4627,65
2011-04,443,4628,49
2011-04,443,4629,24
2011-04,443,4630,36
2011-04,443,4631,35
2011-04,443,4632,4
2011-04,443,4633,81
2011-04,443,4634,19
2011-04,443,4635,53
2011-04,443,4636,98
2011-04,443,4637,45
2011-04,443,4638,62
2011-04,443,4639,92
2011-04,443,4640,69
2011-04,443,4641,49
2011-04,443,4642,65
2011-04,443,4643,33
2011-04,443,4644,33
2011-04,443,4645,27
2011-04,443,4646,34
2011-04,443,4647,31
2011-04,443,4648,6
2011-04,443,4649,78
2011-04,443,4650,36
2011-04,443,4651,62
2011-04,443,4652,12
2011-04,444,4613,1
2011-04,444,4614,32
2011-04,444,4615,55
2011-04,444,4616,19
2011-04,444,4617,12
2011-04,444,4618,10
2011-04,444,4619,40
2011-04,444,4620,71
2011-04,444,4621,82
2011-04,444,4622,144
2011-04,444,4623,78
2011-04,444,4624,139
2011-04,444,4625,139
2011-04,444,4626,114
2011-04,444,4627,159
2011-04,444,4628,107
2011-04,444,4629,50
2011-04,444,4630,16
2011-04,444,4631,49
2011-04,444,4632,3
2011-04,444,4633,33
2011-04,444,4634,34
2011-04,444,4635,48
2011-04,444,4636,64
2011-04,444,4637,63
2011-04,444,4638,70
2011-04,444,4639,120
2011-04,444,4640,60
2011-04,444,4641,59
2011-04,444,4642,23
2011-04,444,4643,53
2011-04,444,4644,44
2011-04,444,4645,34
2011-04,444,4646,42
2011-04,444,4647,36
2011-04,444,4648,31
2011-04,444,4649,56
2011-04,444,4650,87
2011-04,444,4651,91
2011-04,444,4652,95
2011-04,445,4613,13
2011-04,445,4614,28
2011-04,445,4615,57
2011-04,445,4616,30
2011-04,445,4617,26
2011-04,445,4618,37
2011-04,445,4619,49
2011-04,445,4620,59
