YearMonth,Grid_X,Grid_Y,Crime_Count
2021-02,453,4622,116
2021-02,453,4623,62
2021-02,454,4610,3
2021-02,454,4611,14
2021-02,454,4612,6
2021-02,454,4613,1
2021-02,454,4615,1
2021-02,454,4616,2
2021-02,454,4617,1
2021-02,454,4618,4
2021-02,454,4619,31
2021-02,454,4620,34
2021-02,454,4621,30
2021-02,454,4622,27
2021-02,455,4611,3
2021-02,455,4614,6
2021-02,455,4615,8
2021-02,455,4616,10
2021-02,455,4617,17
2021-02,455,4618,6
2021-02,455,4619,1
2021-02,456,4611,8
2021-02,456,4616,2
2021-02,456,4617,1
2021-03,423,4645,1
2021-03,424,4645,2
2021-03,424,4647,4
2021-03,424,4651,1
2021-03,425,4647,49
2021-03,426,4647,9
2021-03,426,4649,5
2021-03,429,4646,1
2021-03,429,4647,12
2021-03,430,4643,3
2021-03,430,4644,3
2021-03,430,4645,1
2021-03,430,4646,3
2021-03,430,4647,16
2021-03,430,4648,5
2021-03,431,4643,9
2021-03,431,4644,12
2021-03,431,4648,1
2021-03,432,4643,5
2021-03,432,4644,9
2021-03,432,4647,9
2021-03,432,4648,7
2021-03,432,4649,4
2021-03,432,4650,3
2021-03,432,4651,3
2021-03,432,4652,1
2021-03,433,4625,9
2021-03,433,4626,4
2021-03,433,4627,3
2021-03,433,4640,6
2021-03,433,4641,16
2021-03,433,4642,13
2021-03,433,4643,15
2021-03,433,4644,16
2021-03,433,4646,3
2021-03,433,4647,14
2021-03,433,4648,9
2021-03,433,4649,6
2021-03,433,4650,1
2021-03,434,4625,6
2021-03,434,4626,7
2021-03,434,4627,8
2021-03,434,4639,1
2021-03,434,4640,12
2021-03,434,4641,28
2021-03,434,4642,17
2021-03,434,4643,14
2021-03,434,4644,13
2021-03,434,4645,5
2021-03,434,4646,1
2021-03,434,4647,13
2021-03,434,4649,12
2021-03,434,4651,1
2021-03,435,4625,16
2021-03,435,4626,3
2021-03,435,4627,6
2021-03,435,4635,6
2021-03,435,4636,17
2021-03,435,4637,21
2021-03,435,4638,14
2021-03,435,4639,16
2021-03,435,4640,24
2021-03,435,4641,41
2021-03,435,4642,18
2021-03,435,4643,14
2021-03,435,4644,23
2021-03,435,4645,20
2021-03,435,4646,14
2021-03,435,4647,13
2021-03,435,4648,11
2021-03,435,4649,2
2021-03,435,4650,1
2021-03,436,4625,13
2021-03,436,4626,8
2021-03,436,4627,9
2021-03,436,4635,20
2021-03,436,4636,96
2021-03,436,4637,78
2021-03,436,4638,72
2021-03,436,4639,49
2021-03,436,4640,31
2021-03,436,4641,45
2021-03,436,4642,20
2021-03,436,4643,18
2021-03,436,4644,23
2021-03,436,4645,11
2021-03,436,4646,8
2021-03,436,4647,11
2021-03,436,4648,9
2021-03,436,4649,4
2021-03,436,4650,2
2021-03,437,4625,12
2021-03,437,4627,15
2021-03,437,4628,8
2021-03,437,4629,3
2021-03,437,4635,8
2021-03,437,4636,137
2021-03,437,4637,52
2021-03,437,4638,86
2021-03,437,4639,52
2021-03,437,4640,52
2021-03,437,4641,47
2021-03,437,4642,25
2021-03,437,4643,31
2021-03,437,4644,25
2021-03,437,4645,14
2021-03,437,4646,12
2021-03,437,4647,8
2021-03,437,4649,5
2021-03,438,4620,1
2021-03,438,4621,2
2021-03,438,4622,8
2021-03,438,4624,2
2021-03,438,4625,18
2021-03,438,4626,19
2021-03,438,4627,28
2021-03,438,4628,21
2021-03,438,4629,5
2021-03,438,4632,4
2021-03,438,4633,3
2021-03,438,4634,8
2021-03,438,4635,30
2021-03,438,4636,121
2021-03,438,4637,37
2021-03,438,4638,30
2021-03,438,4639,11
2021-03,438,4640,34
2021-03,438,4641,25
2021-03,438,4642,35
2021-03,438,4643,29
2021-03,438,4644,26
2021-03,438,4645,8
2021-03,438,4646,14
2021-03,438,4647,4
2021-03,438,4648,5
2021-03,438,4649,4
2021-03,439,4614,1
2021-03,439,4620,3
2021-03,439,4621,8
2021-03,439,4622,8
2021-03,439,4623,2
2021-03,439,4624,14
2021-03,439,4625,29
2021-03,439,4626,24
2021-03,439,4627,19
2021-03,439,4628,17
2021-03,439,4629,15
2021-03,439,4630,1
2021-03,439,4631,11
2021-03,439,4632,37
2021-03,439,4633,60
2021-03,439,4634,61
2021-03,439,4635,73
2021-03,439,4636,211
2021-03,439,4637,38
2021-03,439,4638,42
2021-03,439,4639,84
2021-03,439,4640,49
2021-03,439,4641,38
2021-03,439,4642,30
2021-03,439,4643,35
2021-03,439,4644,16
2021-03,439,4645,24
2021-03,439,4646,33
2021-03,439,4647,6
2021-03,439,4648,6
2021-03,439,4649,7
2021-03,440,4615,3
2021-03,440,4616,7
2021-03,440,4617,4
2021-03,440,4620,3
2021-03,440,4621,12
2021-03,440,4622,8
2021-03,440,4623,9
2021-03,440,4624,14
2021-03,440,4625,25
2021-03,440,4626,11
2021-03,440,4627,11
2021-03,440,4628,7
2021-03,440,4629,1
2021-03,440,4630,2
2021-03,440,4631,6
2021-03,440,4632,37
2021-03,440,4633,67
2021-03,440,4634,106
2021-03,440,4635,92
2021-03,440,4636,64
2021-03,440,4637,53
2021-03,440,4638,123
2021-03,440,4639,57
2021-03,440,4640,42
2021-03,440,4641,34
2021-03,440,4642,40
2021-03,440,4643,24
2021-03,440,4644,19
2021-03,440,4645,30
2021-03,440,4646,26
2021-03,440,4647,7
2021-03,440,4648,12
2021-03,440,4649,9
2021-03,441,4615,5
2021-03,441,4616,5
2021-03,441,4617,2
2021-03,441,4621,17
2021-03,441,4622,17
2021-03,441,4623,14
2021-03,441,4624,21
2021-03,441,4625,48
2021-03,441,4626,24
2021-03,441,4627,36
2021-03,441,4628,13
2021-03,441,4629,19
2021-03,441,4630,18
2021-03,441,4631,2
2021-03,441,4632,26
2021-03,441,4633,53
2021-03,441,4634,61
2021-03,441,4635,112
2021-03,441,4636,76
2021-03,441,4637,34
2021-03,441,4638,48
2021-03,441,4639,24
2021-03,441,4640,39
2021-03,441,4641,39
2021-03,441,4642,36
2021-03,441,4643,17
2021-03,441,4644,31
2021-03,441,4645,26
2021-03,441,4646,25
2021-03,441,4647,5
2021-03,441,4648,17
2021-03,441,4649,27
2021-03,441,4650,5
2021-03,441,4651,2
2021-03,442,4614,1
2021-03,442,4615,1
2021-03,442,4616,7
2021-03,442,4617,3
2021-03,442,4620,3
2021-03,442,4621,10
2021-03,442,4622,8
2021-03,442,4623,30
2021-03,442,4624,50
2021-03,442,4625,63
2021-03,442,4626,36
2021-03,442,4627,22
2021-03,442,4628,12
2021-03,442,4629,28
2021-03,442,4630,21
2021-03,442,4631,6
2021-03,442,4632,5
2021-03,442,4633,36
2021-03,442,4634,10
2021-03,442,4635,51
2021-03,442,4636,30
2021-03,442,4637,24
2021-03,442,4638,20
2021-03,442,4639,32
2021-03,442,4640,46
2021-03,442,4641,34
2021-03,442,4642,36
2021-03,442,4643,13
2021-03,442,4644,10
2021-03,442,4645,11
2021-03,442,4646,29
2021-03,442,4647,48
2021-03,442,4648,28
2021-03,442,4649,67
2021-03,442,4650,20
2021-03,442,4651,17
2021-03,442,4652,8
2021-03,443,4614,3
2021-03,443,4615,8
2021-03,443,4616,9
2021-03,443,4617,3
2021-03,443,4618,3
2021-03,443,4619,4
2021-03,443,4621,7
2021-03,443,4622,12
2021-03,443,4623,33
2021-03,443,4624,47
2021-03,443,4625,51
2021-03,443,4626,21
2021-03,443,4627,31
2021-03,443,4628,32
2021-03,443,4629,4
2021-03,443,4630,10
2021-03,443,4631,10
2021-03,443,4632,3
2021-03,443,4633,48
2021-03,443,4634,10
2021-03,443,4635,21
2021-03,443,4636,53
2021-03,443,4637,33
2021-03,443,4638,32
2021-03,443,4639,39
2021-03,443,4640,37
2021-03,443,4641,15
2021-03,443,4642,22
2021-03,443,4643,12
2021-03,443,4644,21
2021-03,443,4645,10
2021-03,443,4646,23
2021-03,443,4647,11
2021-03,443,4648,4
2021-03,443,4649,24
2021-03,443,4650,18
2021-03,443,4651,45
2021-03,443,4652,9
2021-03,444,4614,13
2021-03,444,4615,19
2021-03,444,4616,13
2021-03,444,4617,9
2021-03,444,4618,12
2021-03,444,4619,27
2021-03,444,4620,35
2021-03,444,4621,57
2021-03,444,4622,106
2021-03,444,4623,56
2021-03,444,4624,63
2021-03,444,4625,56
2021-03,444,4626,33
2021-03,444,4627,45
2021-03,444,4628,47
2021-03,444,4629,29
2021-03,444,4630,10
2021-03,444,4631,20
2021-03,444,4632,1
2021-03,444,4633,27
2021-03,444,4634,13
2021-03,444,4635,20
2021-03,444,4636,35
2021-03,444,4637,26
2021-03,444,4638,31
2021-03,444,4639,59
2021-03,444,4640,23
2021-03,444,4641,25
2021-03,444,4642,9
2021-03,444,4643,20
2021-03,444,4644,20
2021-03,444,4645,15
2021-03,444,4646,24
2021-03,444,4647,24
2021-03,444,4648,20
2021-03,444,4649,27
2021-03,444,4650,40
2021-03,444,4651,45
2021-03,444,4652,55
2021-03,445,4613,7
2021-03,445,4614,14
2021-03,445,4615,21
2021-03,445,4616,14
2021-03,445,4617,19
2021-03,445,4618,15
2021-03,445,4619,38
2021-03,445,4620,61
2021-03,445,4621,31
2021-03,445,4622,89
2021-03,445,4623,50
2021-03,445,4624,51
2021-03,445,4625,53
2021-03,445,4626,49
2021-03,445,4627,36
2021-03,445,4628,24
2021-03,445,4629,6
2021-03,445,4630,1
2021-03,445,4631,16
2021-03,445,4632,6
2021-03,445,4633,9
2021-03,445,4634,46
2021-03,445,4635,36
2021-03,445,4636,28
2021-03,445,4637,28
2021-03,445,4638,26
2021-03,445,4639,9
2021-03,445,4640,35
2021-03,445,4641,15
2021-03,445,4642,26
2021-03,445,4643,26
2021-03,445,4644,27
2021-03,445,4645,41
2021-03,445,4646,69
2021-03,445,4647,60
2021-03,445,4648,48
2021-03,445,4649,44
2021-03,445,4650,22
2021-03,445,4651,13
2021-03,446,4612,11
2021-03,446,4613,27
2021-03,446,4614,32
2021-03,446,4615,23
2021-03,446,4616,19
2021-03,446,4617,23
2021-03,446,4618,21
2021-03,446,4619,29
2021-03,446,4620,31
2021-03,446,4621,43
2021-03,446,4622,81
2021-03,446,4623,57
2021-03,446,4624,58
2021-03,446,4625,49
2021-03,446,4626,26
2021-03,446,4627,20
2021-03,446,4628,11
2021-03,446,4629,13
2021-03,446,4630,8
2021-03,446,4631,29
2021-03,446,4632,20
2021-03,446,4633,7
2021-03,446,4634,22
2021-03,446,4635,40
2021-03,446,4636,40
2021-03,446,4637,89
2021-03,446,4638,26
2021-03,446,4639,44
2021-03,446,4640,27
2021-03,446,4641,23
2021-03,446,4642,62
2021-03,446,4643,80
2021-03,446,4644,42
2021-03,446,4645,22
2021-03,446,4646,18
2021-03,446,4647,3
2021-03,447,4612,18
2021-03,447,4613,24
2021-03,447,4614,42
2021-03,447,4615,41
2021-03,447,4616,34
2021-03,447,4617,50
2021-03,447,4618,23
2021-03,447,4619,51
2021-03,447,4620,30
2021-03,447,4621,29
2021-03,447,4622,57
2021-03,447,4623,68
2021-03,447,4624,52
2021-03,447,4625,39
2021-03,447,4626,17
2021-03,447,4627,27
2021-03,447,4628,9
2021-03,447,4629,32
2021-03,447,4630,19
2021-03,447,4631,10
2021-03,447,4632,35
2021-03,447,4633,39
2021-03,447,4634,7
2021-03,447,4635,76
2021-03,447,4636,44
2021-03,447,4637,105
2021-03,447,4638,68
2021-03,447,4639,89
2021-03,447,4640,25
2021-03,447,4641,13
2021-03,447,4642,3
2021-03,447,4643,2
2021-03,447,4645,1
2021-03,448,4610,1
2021-03,448,4611,24
2021-03,448,4612,8
2021-03,448,4613,39
2021-03,448,4614,51
2021-03,448,4615,61
2021-03,448,4616,41
2021-03,448,4617,36
2021-03,448,4618,16
2021-03,448,4619,33
2021-03,448,4620,39
2021-03,448,4621,24
2021-03,448,4622,49
2021-03,448,4623,73
2021-03,448,4624,55
2021-03,448,4625,104
2021-03,448,4626,78
2021-03,448,4627,39
2021-03,448,4628,58
2021-03,448,4629,38
2021-03,448,4630,52
2021-03,448,4631,67
2021-03,448,4632,36
2021-03,448,4633,44
2021-03,448,4634,28
2021-03,448,4635,47
2021-03,448,4636,11
2021-03,448,4637,88
2021-03,448,4638,116
2021-03,448,4639,14
2021-03,448,4640,2
2021-03,449,4611,27
2021-03,449,4612,5
2021-03,449,4615,33
2021-03,449,4616,29
2021-03,449,4617,29
2021-03,449,4618,9
2021-03,449,4619,28
2021-03,449,4620,46
2021-03,449,4621,86
2021-03,449,4622,135
2021-03,449,4623,66
2021-03,449,4624,44
2021-03,449,4625,88
2021-03,449,4626,11
2021-03,449,4627,24
2021-03,449,4628,56
2021-03,449,4629,44
2021-03,449,4630,22
2021-03,449,4631,40
2021-03,449,4632,1
2021-03,449,4633,1
2021-03,449,4635,1
2021-03,449,4637,4
2021-03,450,4611,16
2021-03,450,4616,12
2021-03,450,4617,8
2021-03,450,4618,11
2021-03,450,4619,27
2021-03,450,4620,22
2021-03,450,4621,24
2021-03,450,4622,44
2021-03,450,4623,41
2021-03,450,4624,35
2021-03,450,4625,38
2021-03,450,4626,7
2021-03,450,4627,28
2021-03,450,4628,36
2021-03,450,4629,21
2021-03,450,4630,4
2021-03,451,4617,4
2021-03,451,4618,1
2021-03,451,4619,33
2021-03,451,4620,35
2021-03,451,4621,28
2021-03,451,4622,65
2021-03,451,4623,68
2021-03,451,4624,86
2021-03,451,4625,13
2021-03,451,4626,6
2021-03,451,4627,30
2021-03,451,4628,8
2021-03,452,4616,2
2021-03,452,4617,13
2021-03,452,4618,23
2021-03,452,4619,18
2021-03,452,4620,13
2021-03,452,4621,17
2021-03,452,4622,52
2021-03,452,4623,85
2021-03,452,4624,83
2021-03,452,4625,4
2021-03,453,4611,2
2021-03,453,4612,8
2021-03,453,4614,1
2021-03,453,4616,10
2021-03,453,4617,15
2021-03,453,4618,20
2021-03,453,4619,31
2021-03,453,4620,33
2021-03,453,4621,47
2021-03,453,4622,131
2021-03,453,4623,65
2021-03,454,4610,3
2021-03,454,4611,14
2021-03,454,4612,7
2021-03,454,4613,2
2021-03,454,4615,1
2021-03,454,4616,8
2021-03,454,4617,1
2021-03,454,4618,9
2021-03,454,4619,17
2021-03,454,4620,38
2021-03,454,4621,44
2021-03,454,4622,35
2021-03,455,4611,2
2021-03,455,4614,6
2021-03,455,4615,13
2021-03,455,4616,15
2021-03,455,4617,19
2021-03,455,4618,15
2021-03,455,4619,1
2021-03,456,4611,9
2021-03,456,4616,11
2021-03,456,4617,1
2021-04,423,4646,1
2021-04,424,4645,1
2021-04,424,4647,4
2021-04,425,4647,42
2021-04,425,4648,1
2021-04,426,4645,1
2021-04,426,4647,5
2021-04,426,4649,6
2021-04,429,4646,2
2021-04,429,4647,5
2021-04,429,4648,1
2021-04,430,4643,4
2021-04,430,4644,5
2021-04,430,4645,3
2021-04,430,4647,24
2021-04,430,4648,1
2021-04,431,4643,6
2021-04,431,4644,5
2021-04,431,4647,1
2021-04,432,4642,1
2021-04,432,4643,8
2021-04,432,4644,17
2021-04,432,4647,8
2021-04,432,4648,9
2021-04,432,4649,4
2021-04,432,4650,6
2021-04,432,4651,2
2021-04,433,4625,3
2021-04,433,4626,4
2021-04,433,4627,3
2021-04,433,4640,10
2021-04,433,4641,4
2021-04,433,4642,13
2021-04,433,4643,11
2021-04,433,4644,12
2021-04,433,4646,2
2021-04,433,4647,14
2021-04,433,4648,3
2021-04,433,4649,5
2021-04,433,4650,1
2021-04,433,4651,2
2021-04,434,4625,11
2021-04,434,4626,8
2021-04,434,4627,6
2021-04,434,4640,9
2021-04,434,4641,22
2021-04,434,4642,11
2021-04,434,4643,13
2021-04,434,4644,10
2021-04,434,4645,2
2021-04,434,4646,3
2021-04,434,4647,8
2021-04,434,4648,6
2021-04,434,4649,9
2021-04,434,4650,1
2021-04,435,4625,7
2021-04,435,4626,6
2021-04,435,4627,9
2021-04,435,4635,9
2021-04,435,4636,16
2021-04,435,4637,16
2021-04,435,4638,18
2021-04,435,4639,15
2021-04,435,4640,33
2021-04,435,4641,31
2021-04,435,4642,19
2021-04,435,4643,9
2021-04,435,4644,24
2021-04,435,4645,10
2021-04,435,4646,14
2021-04,435,4647,5
2021-04,435,4648,6
2021-04,435,4649,12
2021-04,435,4650,2
2021-04,435,4651,2
2021-04,436,4625,20
2021-04,436,4626,3
2021-04,436,4627,6
2021-04,436,4635,19
2021-04,436,4636,69
2021-04,436,4637,70
2021-04,436,4638,60
2021-04,436,4639,37
2021-04,436,4640,22
2021-04,436,4641,41
2021-04,436,4642,21
2021-04,436,4643,23
2021-04,436,4644,28
2021-04,436,4645,17
2021-04,436,4646,23
2021-04,436,4647,11
2021-04,436,4648,13
2021-04,436,4649,1
2021-04,436,4650,2
2021-04,437,4625,1
2021-04,437,4627,14
2021-04,437,4628,2
2021-04,437,4629,2
2021-04,437,4635,1
2021-04,437,4636,117
2021-04,437,4637,66
2021-04,437,4638,87
2021-04,437,4639,41
2021-04,437,4640,45
2021-04,437,4641,42
2021-04,437,4642,25
2021-04,437,4643,16
2021-04,437,4644,18
2021-04,437,4645,17
2021-04,437,4646,12
2021-04,437,4647,8
2021-04,437,4649,4
2021-04,438,4620,1
2021-04,438,4621,5
2021-04,438,4622,18
2021-04,438,4624,3
2021-04,438,4625,14
2021-04,438,4626,19
2021-04,438,4627,17
2021-04,438,4628,8
2021-04,438,4629,1
2021-04,438,4632,1
2021-04,438,4633,4
2021-04,438,4634,9
2021-04,438,4635,26
2021-04,438,4636,99
2021-04,438,4637,38
2021-04,438,4638,32
2021-04,438,4639,19
2021-04,438,4640,47
2021-04,438,4641,28
2021-04,438,4642,29
2021-04,438,4643,28
2021-04,438,4644,16
2021-04,438,4645,13
2021-04,438,4646,19
2021-04,438,4647,2
2021-04,438,4648,6
2021-04,438,4649,3
2021-04,439,4620,8
2021-04,439,4621,12
2021-04,439,4622,13
2021-04,439,4623,3
2021-04,439,4624,11
2021-04,439,4625,18
2021-04,439,4626,10
2021-04,439,4627,22
2021-04,439,4628,12
2021-04,439,4629,12
2021-04,439,4631,12
2021-04,439,4632,39
2021-04,439,4633,50
2021-04,439,4634,60
2021-04,439,4635,64
2021-04,439,4636,155
2021-04,439,4637,28
2021-04,439,4638,39
2021-04,439,4639,76
2021-04,439,4640,49
2021-04,439,4641,29
2021-04,439,4642,23
2021-04,439,4643,29
2021-04,439,4644,17
2021-04,439,4645,16
2021-04,439,4646,33
2021-04,439,4647,4
2021-04,439,4648,3
2021-04,439,4649,7
2021-04,440,4614,1
2021-04,440,4615,3
2021-04,440,4617,2
2021-04,440,4620,3
2021-04,440,4621,13
2021-04,440,4622,14
2021-04,440,4623,8
2021-04,440,4624,9
2021-04,440,4625,26
2021-04,440,4626,21
2021-04,440,4627,10
2021-04,440,4628,11
2021-04,440,4629,1
2021-04,440,4630,3
2021-04,440,4631,6
2021-04,440,4632,43
2021-04,440,4633,58
2021-04,440,4634,103
2021-04,440,4635,109
2021-04,440,4636,57
2021-04,440,4637,64
2021-04,440,4638,136
2021-04,440,4639,53
2021-04,440,4640,53
2021-04,440,4641,25
2021-04,440,4642,28
2021-04,440,4643,26
2021-04,440,4644,21
2021-04,440,4645,39
2021-04,440,4646,43
2021-04,440,4647,12
2021-04,440,4648,8
2021-04,440,4649,5
2021-04,441,4614,2
2021-04,441,4615,13
2021-04,441,4616,3
2021-04,441,4617,5
2021-04,441,4621,16
2021-04,441,4622,20
2021-04,441,4623,16
2021-04,441,4624,22
2021-04,441,4625,56
2021-04,441,4626,25
2021-04,441,4627,32
2021-04,441,4628,18
2021-04,441,4629,23
2021-04,441,4630,22
2021-04,441,4631,3
2021-04,441,4632,30
2021-04,441,4633,52
2021-04,441,4634,49
2021-04,441,4635,118
2021-04,441,4636,78
2021-04,441,4637,43
2021-04,441,4638,56
2021-04,441,4639,26
2021-04,441,4640,29
2021-04,441,4641,28
2021-04,441,4642,23
2021-04,441,4643,12
2021-04,441,4644,31
2021-04,441,4645,23
2021-04,441,4646,16
2021-04,441,4647,7
2021-04,441,4648,11
2021-04,441,4649,31
2021-04,441,4650,7
2021-04,441,4651,3
2021-04,442,4615,5
2021-04,442,4616,3
2021-04,442,4617,2
2021-04,442,4618,1
2021-04,442,4620,3
2021-04,442,4621,7
2021-04,442,4622,8
2021-04,442,4623,23
2021-04,442,4624,36
2021-04,442,4625,59
2021-04,442,4626,32
2021-04,442,4627,25
2021-04,442,4628,8
2021-04,442,4629,33
2021-04,442,4630,24
2021-04,442,4631,1
2021-04,442,4632,10
2021-04,442,4633,41
2021-04,442,4634,22
2021-04,442,4635,56
2021-04,442,4636,32
2021-04,442,4637,10
2021-04,442,4638,13
2021-04,442,4639,46
2021-04,442,4640,43
2021-04,442,4641,28
2021-04,442,4642,26
2021-04,442,4643,11
2021-04,442,4644,15
2021-04,442,4645,19
2021-04,442,4646,26
2021-04,442,4647,34
2021-04,442,4648,27
2021-04,442,4649,41
2021-04,442,4650,20
2021-04,442,4651,15
2021-04,442,4652,8
2021-04,443,4614,9
2021-04,443,4615,12
2021-04,443,4616,8
2021-04,443,4617,7
2021-04,443,4618,6
2021-04,443,4619,6
2021-04,443,4620,6
2021-04,443,4621,6
2021-04,443,4622,20
2021-04,443,4623,30
2021-04,443,4624,51
2021-04,443,4625,52
2021-04,443,4626,15
2021-04,443,4627,27
2021-04,443,4628,29
2021-04,443,4629,4
2021-04,443,4630,10
2021-04,443,4631,11
2021-04,443,4632,5
2021-04,443,4633,37
2021-04,443,4634,11
2021-04,443,4635,32
2021-04,443,4636,51
2021-04,443,4637,33
2021-04,443,4638,22
2021-04,443,4639,30
2021-04,443,4640,35
2021-04,443,4641,15
2021-04,443,4642,23
2021-04,443,4643,11
2021-04,443,4644,7
2021-04,443,4645,14
2021-04,443,4646,31
2021-04,443,4647,21
2021-04,443,4648,2
2021-04,443,4649,38
2021-04,443,4650,17
2021-04,443,4651,36
2021-04,443,4652,4
2021-04,444,4614,40
2021-04,444,4615,18
2021-04,444,4616,12
2021-04,444,4617,9
2021-04,444,4618,14
2021-04,444,4619,17
2021-04,444,4620,33
2021-04,444,4621,46
2021-04,444,4622,96
2021-04,444,4623,47
2021-04,444,4624,87
2021-04,444,4625,46
2021-04,444,4626,55
2021-04,444,4627,60
2021-04,444,4628,54
2021-04,444,4629,33
2021-04,444,4630,20
2021-04,444,4631,13
2021-04,444,4632,1
2021-04,444,4633,19
2021-04,444,4634,20
2021-04,444,4635,13
2021-04,444,4636,30
2021-04,444,4637,25
2021-04,444,4638,25
2021-04,444,4639,41
2021-04,444,4640,13
2021-04,444,4641,17
2021-04,444,4642,11
2021-04,444,4643,19
2021-04,444,4644,17
2021-04,444,4645,15
2021-04,444,4646,23
2021-04,444,4647,21
2021-04,444,4648,22
2021-04,444,4649,28
2021-04,444,4650,41
2021-04,444,4651,66
2021-04,444,4652,58
2021-04,445,4613,10
2021-04,445,4614,10
2021-04,445,4615,22
2021-04,445,4616,18
2021-04,445,4617,21
2021-04,445,4618,20
2021-04,445,4619,29
2021-04,445,4620,49
2021-04,445,4621,34
2021-04,445,4622,65
2021-04,445,4623,49
2021-04,445,4624,71
2021-04,445,4625,53
2021-04,445,4626,48
2021-04,445,4627,35
2021-04,445,4628,31
2021-04,445,4629,3
2021-04,445,4630,3
2021-04,445,4631,14
2021-04,445,4632,13
2021-04,445,4633,11
2021-04,445,4634,52
2021-04,445,4635,41
2021-04,445,4636,27
2021-04,445,4637,22
2021-04,445,4638,28
2021-04,445,4639,13
2021-04,445,4640,22
2021-04,445,4641,18
2021-04,445,4642,21
2021-04,445,4643,34
2021-04,445,4644,38
2021-04,445,4645,36
2021-04,445,4646,80
2021-04,445,4647,62
2021-04,445,4648,47
2021-04,445,4649,33
2021-04,445,4650,21
2021-04,445,4651,9
2021-04,446,4612,12
2021-04,446,4613,37
2021-04,446,4614,42
2021-04,446,4615,25
2021-04,446,4616,23
2021-04,446,4617,20
2021-04,446,4618,34
2021-04,446,4619,37
2021-04,446,4620,42
2021-04,446,4621,31
2021-04,446,4622,71
2021-04,446,4623,65
2021-04,446,4624,57
2021-04,446,4625,71
2021-04,446,4626,36
2021-04,446,4627,13
2021-04,446,4628,24
2021-04,446,4629,8
2021-04,446,4630,12
